Категория	Место	Код	Приоритет	Вид испытания	Математика	Информатика	Русский язык	ИД	Балл ВИ	Балл ВИ+ИД	Преимущественное право	Основной высший приоритет	Высший проходной приоритет	Согласие	Олимпиада
Общий конкурс	1648	1009994	5	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1649	1940672	3	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1650	984780	3	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1651	1953808	1	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1652	1577421	1	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1653	1904260	3	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1654	1326084	4	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1655	1522721	4	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1656	1797593	4	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1657	1020957	2	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1658	1426440	3	ВИ				0	0	0	нет	нет	нет	нет	
