Категория	Место	Код	Приоритет	Вид испытания	Математика	Информатика	Русский язык	ИД	Балл ВИ	Балл ВИ+ИД	Преимущественное право	Основной высший приоритет	Высший проходной приоритет	Согласие	Олимпиада
Общий конкурс	1208	1113286	3	ЕГЭ	94	78	83	0	255	255	нет	нет	нет	нет	
Общий конкурс	1209	1277114	3	ЕГЭ	92	93	70	0	255	255	нет	нет	нет	нет	
Общий конкурс	1210	1522206	5	ЕГЭ	92	90	70	3	252	255	нет	нет	нет	нет	
Общий конкурс	1211	2053425	2	ЕГЭ	92	88	75	0	255	255	нет	нет	нет	нет	
Общий конкурс	1212	1730064	1	ЕГЭ	92	85	75	3	252	255	нет	нет	нет	нет	
Общий конкурс	1213	1292432	3	ЕГЭ	90	80	78	7	248	255	нет	нет	нет	нет	
Общий конкурс	1214	1636073	3	ЕГЭ	90	75	86	4	251	255	нет	нет	нет	нет	
Общий конкурс	1215	971405	4	ЕГЭ	86	95	72	2	253	255	нет	нет	нет	нет	
Общий конкурс	1216	1204913	5	ЕГЭ	86	88	81	0	255	255	нет	нет	нет	нет	
Общий конкурс	1217	1424522	4	ЕГЭ	86	85	81	3	252	255	нет	нет	нет	нет	
Общий конкурс	1218	1899829	4	ЕГЭ	86	80	89	0	255	255	нет	нет	нет	да	
Общий конкурс	1219	1424024	4	ЕГЭ	86	80	89	0	255	255	нет	нет	нет	нет	
Общий конкурс	1220	1285859	5	ЕГЭ	86	78	86	5	250	255	нет	нет	нет	нет	
Общий конкурс	1221	1684391	1	ЕГЭ	84	80	89	2	253	255	нет	нет	нет	нет	
Общий конкурс	1222	1194825	1	ЕГЭ	82	95	75	3	252	255	нет	нет	нет	нет	
Общий конкурс	1223	1960172	2	ЕГЭ	78	83	91	3	252	255	нет	нет	нет	нет	
Общий конкурс	1224	1196808	3	ВИ	78	100	66	10	244	254	да	нет	нет	да	
Общий конкурс	1225	1128820	4	ВИ	100	70	84	0	254	254	нет	нет	нет	нет	
Общий конкурс	1226	1428954	4	ЕГЭ	92	85	75	2	252	254	нет	нет	нет	нет	
Общий конкурс	1227	1179741	2	ВИ	90	70	92	2	252	254	нет	нет	нет	нет	
Общий конкурс	1228	1169265	2	ЕГЭ	88	83	83	0	254	254	нет	нет	нет	нет	
Общий конкурс	1229	1615925	4	ЕГЭ	86	98	70	0	254	254	нет	нет	нет	нет	
Общий конкурс	1230	1182244	1	ЕГЭ	86	83	83	2	252	254	нет	нет	нет	нет	
Общий конкурс	1231	1576560	5	ЕГЭ	84	90	75	5	249	254	нет	нет	нет	нет	
Общий конкурс	1232	1622430	1	ЕГЭ	84	85	83	2	252	254	нет	нет	нет	да	
Общий конкурс	1233	1342343	1	ЕГЭ	80	83	89	2	252	254	нет	нет	нет	нет	
Общий конкурс	1234	1274322	4	ЕГЭ	80	83	89	2	252	254	нет	нет	нет	нет	
Общий конкурс	1235	1298301	5	ЕГЭ	80	83	91	0	254	254	нет	нет	нет	нет	
Общий конкурс	1236	1907791	2	ВИ	100	90	63	0	253	253	нет	нет	нет	да	
Общий конкурс	1237	1235413	4	ВИ	100	80	70	3	250	253	нет	нет	нет	да	
Общий конкурс	1238	1730728	3	ВИ	100	72	81	0	253	253	нет	нет	нет	нет	
Общий конкурс	1239	1513301	3	ВИ	100	62	89	2	251	253	нет	нет	нет	да	
Общий конкурс	1240	1991326	2	ЕГЭ	97	78	75	3	250	253	нет	нет	нет	нет	
Общий конкурс	1241	1237289	1	ЕГЭ	95	75	81	2	251	253	нет	нет	нет	нет	
Общий конкурс	1242	1367366	1	ЕГЭ	92	88	73	0	253	253	нет	нет	нет	нет	
Общий конкурс	1243	1203870	2	ВИ	90	100	63	0	253	253	нет	нет	нет	нет	
Общий конкурс	1244	1576443	4	ЕГЭ	90	85	75	3	250	253	нет	нет	нет	нет	
Общий конкурс	1245	1730307	4	ЕГЭ	90	83	78	2	251	253	нет	нет	нет	нет	
Общий конкурс	1246	1508829	4	ЕГЭ	90	72	81	10	243	253	нет	нет	нет	нет	
Общий конкурс	1247	1794021	1	ЕГЭ	88	85	75	5	248	253	нет	нет	нет	нет	
Общий конкурс	1248	1358107	3	ВИ	86	83	84	0	253	253	нет	нет	нет	нет	
Общий конкурс	1249	1285756	2	ЕГЭ	84	85	81	3	250	253	нет	нет	нет	нет	
Общий конкурс	1250	1252685	4	ЕГЭ	84	78	86	5	248	253	нет	нет	нет	нет	
Общий конкурс	1251	1363755	1	ЕГЭ	84	78	89	2	251	253	нет	нет	нет	нет	
Общий конкурс	1252	1164635	4	ЕГЭ	84	78	91	0	253	253	нет	нет	нет	нет	
Общий конкурс	1253	1517669	5	ЕГЭ	82	83	86	2	251	253	нет	нет	нет	нет	
Общий конкурс	1254	1187443	2	ЕГЭ	80	90	83	0	253	253	нет	нет	нет	нет	
Общий конкурс	1255	1982879	4	ЕГЭ	80	88	83	2	251	253	нет	нет	нет	нет	
Общий конкурс	1256	1622438	4	ЕГЭ	80	80	86	7	246	253	нет	нет	нет	нет	
Общий конкурс	1257	1787749	2	ЕГЭ	74	88	89	2	251	253	нет	нет	нет	нет	
Общий конкурс	1258	1236269	1	ЕГЭ	86	85	78	3	249	252	да	нет	нет	нет	
Общий конкурс	1259	1982619	2	ЕГЭ	86	78	83	5	247	252	да	нет	нет	нет	
Общий конкурс	1260	1576856	2	ЕГЭ	92	85	75	0	252	252	нет	нет	нет	нет	
Общий конкурс	1261	1380294	3	ЕГЭ	86	88	78	0	252	252	нет	нет	нет	нет	
Общий конкурс	1262	1518493	1	ЕГЭ	86	85	81	0	252	252	нет	нет	нет	нет	
Общий конкурс	1263	1443581	3	ЕГЭ	86	85	81	0	252	252	нет	нет	нет	нет	
Общий конкурс	1264	1970338	1	ЕГЭ	86	83	83	0	252	252	нет	нет	нет	нет	
Общий конкурс	1265	1257692	2	ЕГЭ	86	83	83	0	252	252	нет	нет	нет	нет	
Общий конкурс	1266	1380502	2	ЕГЭ	86	80	86	0	252	252	нет	нет	нет	нет	
Общий конкурс	1267	1198851	4	ЕГЭ	84	93	75	0	252	252	нет	нет	нет	нет	
Общий конкурс	1268	1245050	3	ЕГЭ	84	90	75	3	249	252	нет	нет	нет	нет	
Общий конкурс	1269	1956143	2	ЕГЭ	84	80	81	7	245	252	нет	нет	нет	нет	
Общий конкурс	1270	1686619	2	ЕГЭ	84	67	91	10	242	252	нет	нет	нет	нет	
Общий конкурс	1271	1572504	4	ВИ	82	100	70	0	252	252	нет	нет	нет	да	
Общий конкурс	1272	1337613	5	ЕГЭ	82	95	72	3	249	252	нет	нет	нет	нет	
Общий конкурс	1273	1290374	5	ЕГЭ	82	90	78	2	250	252	нет	нет	нет	да	
Общий конкурс	1274	1641399	2	ЕГЭ	80	85	87	0	252	252	нет	нет	нет	нет	
Общий конкурс	1275	1329574	2	ЕГЭ	80	80	89	3	249	252	нет	нет	нет	нет	
Общий конкурс	1276	1256970	3	ЕГЭ	76	83	91	2	250	252	нет	нет	нет	нет	
Общий конкурс	1277	2027559	5	ЕГЭ	70	85	94	3	249	252	нет	нет	нет	нет	
Общий конкурс	1278	1569750	4	ЕГЭ	82	80	89	0	251	251	да	нет	нет	нет	
Общий конкурс	1279	1620975	3	ЕГЭ	82	80	89	0	251	251	да	нет	нет	нет	
Общий конкурс	1280	1249072	5	ВИ	100	70	81	0	251	251	нет	нет	нет	нет	
Общий конкурс	1281	1647884	3	ЕГЭ	95	70	83	3	248	251	нет	нет	нет	нет	
Общий конкурс	1282	1879557	1	ЕГЭ	94	80	75	2	249	251	нет	нет	нет	нет	
Общий конкурс	1283	1982423	2	ЕГЭ	90	83	78	0	251	251	нет	нет	нет	нет	
Общий конкурс	1284	1546627	3	ЕГЭ	88	88	75	0	251	251	нет	нет	нет	нет	
Общий конкурс	1285	1857043	1	ЕГЭ	88	85	73	5	246	251	нет	нет	нет	нет	
Общий конкурс	1286	1177443	5	ЕГЭ	86	88	75	2	249	251	нет	нет	нет	нет	
Общий конкурс	1287	1845516	1	ЕГЭ	86	85	78	2	249	251	нет	нет	нет	нет	
Общий конкурс	1288	1724662	4	ЕГЭ	84	85	75	7	244	251	нет	нет	нет	нет	
Общий конкурс	1289	990833	5	ЕГЭ	82	88	78	3	248	251	нет	нет	нет	нет	
Общий конкурс	1290	1355377	2	ЕГЭ	82	85	81	3	248	251	нет	нет	нет	нет	
Общий конкурс	1291	1261752	5	ЕГЭ	82	83	86	0	251	251	нет	нет	нет	нет	
Общий конкурс	1292	1292632	2	ЕГЭ	82	83	86	0	251	251	нет	нет	нет	нет	
Общий конкурс	1293	1624438	1	ЕГЭ	82	78	89	2	249	251	нет	нет	нет	нет	
Общий конкурс	1294	1030822	1	ЕГЭ	82	78	91	0	251	251	нет	нет	нет	нет	
Общий конкурс	1295	1364358	2	ЕГЭ	80	88	81	2	249	251	нет	нет	нет	нет	
Общий конкурс	1296	1572994	4	ЕГЭ	80	85	83	3	248	251	нет	нет	нет	нет	
Общий конкурс	1297	2053241	2	ЕГЭ	80	83	83	5	246	251	нет	нет	нет	нет	
Общий конкурс	1298	2054178	2	ЕГЭ	78	85	83	5	246	251	нет	нет	нет	нет	
Общий конкурс	1299	1843004	3	ЕГЭ	76	78	94	3	248	251	нет	нет	нет	нет	
Общий конкурс	1300	1558756	5	ЕГЭ	70	85	94	2	249	251	нет	нет	нет	нет	
Общий конкурс	1301	1193767	3	ЕГЭ	80	100	70	0	250	250	да	нет	нет	нет	
Общий конкурс	1302	1729796	4	ВИ	100	64	81	5	245	250	нет	нет	нет	нет	
Общий конкурс	1303	1999614	4	ЕГЭ	97	70	83	0	250	250	нет	нет	нет	нет	
Общий конкурс	1304	1954941	1	ЕГЭ	94	83	73	0	250	250	нет	нет	нет	нет	
Общий конкурс	1305	1729868	3	ЕГЭ	90	75	75	10	240	250	нет	нет	нет	да	
Общий конкурс	1306	1428220	1	ЕГЭ	88	85	75	2	248	250	нет	нет	нет	нет	
Общий конкурс	1307	1244095	1	ЕГЭ	88	85	75	2	248	250	нет	нет	нет	нет	
Общий конкурс	1308	1508812	2	ЕГЭ	88	83	75	4	246	250	нет	нет	нет	нет	
Общий конкурс	1309	1017192	4	ЕГЭ	88	80	75	7	243	250	нет	нет	нет	да	
Общий конкурс	1310	1489613	5	ЕГЭ	84	85	81	0	250	250	нет	нет	нет	нет	
Общий конкурс	1311	2045142	1	ЕГЭ	84	83	78	5	245	250	нет	нет	нет	нет	
Общий конкурс	1312	1353794	4	ЕГЭ	84	83	83	0	250	250	нет	нет	нет	нет	
Общий конкурс	1313	1327426	5	ЕГЭ	78	83	89	0	250	250	нет	нет	нет	нет	
Общий конкурс	1314	1420841	5	ЕГЭ	76	83	91	0	250	250	нет	нет	нет	нет	
Общий конкурс	1315	1353907	4	ВИ	100	70	73	6	243	249	нет	нет	нет	да	
Общий конкурс	1316	1268686	5	ЕГЭ	94	80	73	2	247	249	нет	нет	нет	нет	
Общий конкурс	1317	1613751	5	ЕГЭ	94	80	75	0	249	249	нет	нет	нет	нет	
Общий конкурс	1318	1906796	2	ЕГЭ	88	75	86	0	249	249	нет	нет	нет	нет	
Общий конкурс	1319	1988267	4	ЕГЭ	84	85	75	5	244	249	нет	нет	нет	нет	
Общий конкурс	1320	1832091	4	ЕГЭ	82	90	73	4	245	249	нет	нет	нет	нет	
Общий конкурс	1321	1754548	2	ЕГЭ	80	83	83	3	246	249	нет	нет	нет	нет	
Общий конкурс	1322	1721141	4	ЕГЭ	80	80	89	0	249	249	нет	нет	нет	нет	
Общий конкурс	1323	1780637	5	ЕГЭ	78	90	78	3	246	249	нет	нет	нет	нет	
Общий конкурс	1324	1432804	2	ЕГЭ	78	85	86	0	249	249	нет	нет	нет	нет	
Общий конкурс	1325	1196794	2	ЕГЭ	76	80	91	2	247	249	нет	нет	нет	нет	
Общий конкурс	1326	1441974	1	ЕГЭ	92	83	73	0	248	248	да	нет	нет	нет	
Общий конкурс	1327	1552092	2	ЕГЭ	76	78	94	0	248	248	да	нет	нет	нет	
Общий конкурс	1328	1363413	1	ЕГЭ	95	83	70	0	248	248	нет	нет	нет	нет	
Общий конкурс	1329	1441018	1	ЕГЭ	90	83	75	0	248	248	нет	нет	нет	нет	
Общий конкурс	1330	1146961	3	ЕГЭ	90	64	94	0	248	248	нет	нет	нет	нет	
Общий конкурс	1331	1345506	3	ЕГЭ	88	85	75	0	248	248	нет	нет	нет	нет	
Общий конкурс	1332	1876995	2	ЕГЭ	86	88	72	2	246	248	нет	нет	нет	нет	
Общий конкурс	1333	1846736	5	ЕГЭ	86	78	81	3	245	248	нет	нет	нет	нет	
Общий конкурс	1334	1963611	1	ЕГЭ	84	83	81	0	248	248	нет	нет	нет	нет	
Общий конкурс	1335	1426343	3	ЕГЭ	84	75	86	3	245	248	нет	нет	нет	нет	
Общий конкурс	1336	2111867	5	ЕГЭ	84	75	89	0	248	248	нет	нет	нет	нет	
Общий конкурс	1337	1581478	1	ЕГЭ	82	93	73	0	248	248	нет	нет	нет	нет	
Общий конкурс	1338	1631114	4	ЕГЭ	82	80	86	0	248	248	нет	нет	нет	нет	
Общий конкурс	1339	1355225	4	ЕГЭ	82	78	83	5	243	248	нет	нет	нет	нет	
Общий конкурс	1340	1509838	2	ЕГЭ	78	72	94	4	244	248	нет	нет	нет	да	
Общий конкурс	1341	1714384	1	ЕГЭ	76	80	89	3	245	248	нет	нет	нет	нет	
Общий конкурс	1342	1893485	1	ЕГЭ	84	88	73	2	245	247	да	нет	нет	нет	
Общий конкурс	1343	2042311	1	ЕГЭ	78	83	86	0	247	247	да	нет	нет	нет	
Общий конкурс	1344	1325737	5	ВИ	100	64	75	8	239	247	нет	нет	нет	да	
Общий конкурс	1345	1286121	2	ЕГЭ	88	85	67	7	240	247	нет	нет	нет	нет	
Общий конкурс	1346	1060782	3	ЕГЭ	84	70	91	2	245	247	нет	нет	нет	нет	
Общий конкурс	1347	1835861	2	ЕГЭ	82	90	75	0	247	247	нет	нет	нет	нет	
Общий конкурс	1348	1892934	3	ЕГЭ	80	95	72	0	247	247	нет	нет	нет	нет	
Общий конкурс	1349	1494759	3	ЕГЭ	78	80	86	3	244	247	нет	нет	нет	нет	
Общий конкурс	1350	1604179	1	ЕГЭ	76	88	81	2	245	247	нет	нет	нет	нет	
Общий конкурс	1351	1059282	4	ЕГЭ	72	90	85	0	247	247	нет	нет	нет	нет	
Общий конкурс	1352	1707743	2	ЕГЭ	88	90	66	2	244	246	да	нет	нет	нет	
Общий конкурс	1353	1811289	2	ЕГЭ	82	78	81	5	241	246	да	нет	нет	нет	
Общий конкурс	1354	1111476	1	ЕГЭ	78	90	78	0	246	246	да	нет	нет	нет	
Общий конкурс	1355	1514157	4	ЕГЭ	88	75	83	0	246	246	нет	нет	нет	нет	
Общий конкурс	1356	1437967	1	ЕГЭ	88	72	83	3	243	246	нет	нет	нет	нет	
Общий конкурс	1357	1176792	5	ЕГЭ	88	72	86	0	246	246	нет	нет	нет	нет	
Общий конкурс	1358	1697161	4	ЕГЭ	86	72	83	5	241	246	нет	нет	нет	нет	
Общий конкурс	1359	1282037	4	ЕГЭ	84	90	69	3	243	246	нет	нет	нет	нет	
Общий конкурс	1360	1615583	4	ЕГЭ	84	85	67	10	236	246	нет	нет	нет	нет	
Общий конкурс	1361	1977769	3	ЕГЭ	82	83	81	0	246	246	нет	нет	нет	нет	
Общий конкурс	1362	1329669	2	ЕГЭ	82	78	83	3	243	246	нет	нет	нет	нет	
Общий конкурс	1363	1267286	4	ЕГЭ	82	72	89	3	243	246	нет	нет	нет	нет	
Общий конкурс	1364	1645954	4	ЕГЭ	80	85	78	3	243	246	нет	нет	нет	нет	
Общий конкурс	1365	1636598	5	ЕГЭ	80	80	86	0	246	246	нет	нет	нет	нет	
Общий конкурс	1366	1198431	3	ЕГЭ	76	85	83	2	244	246	нет	нет	нет	нет	
Общий конкурс	1367	1959227	2	ВИ	74	100	70	2	244	246	нет	нет	нет	нет	
Общий конкурс	1368	1901141	1	ЕГЭ	84	80	78	3	242	245	да	нет	нет	нет	
Общий конкурс	1369	1291660	4	ЕГЭ	90	80	75	0	245	245	нет	нет	нет	нет	
Общий конкурс	1370	1267681	1	ЕГЭ	88	85	70	2	243	245	нет	нет	да	да	
Общий конкурс	1371	975399	5	ЕГЭ	86	78	81	0	245	245	нет	нет	нет	нет	
Общий конкурс	1372	1517811	2	ЕГЭ	84	93	64	4	241	245	нет	нет	нет	нет	
Общий конкурс	1373	1414869	5	ЕГЭ	84	85	72	4	241	245	нет	нет	нет	нет	
Общий конкурс	1374	1623630	3	ЕГЭ	84	80	81	0	245	245	нет	нет	нет	нет	
Общий конкурс	1375	1461208	1	ЕГЭ	84	78	83	0	245	245	нет	нет	нет	нет	
Общий конкурс	1376	1324618	1	ЕГЭ	84	75	83	3	242	245	нет	нет	нет	нет	
Общий конкурс	1377	1575134	5	ЕГЭ	82	93	70	0	245	245	нет	нет	нет	нет	
Общий конкурс	1378	1428253	1	ЕГЭ	82	90	73	0	245	245	нет	нет	нет	нет	
Общий конкурс	1379	1175009	1	ЕГЭ	82	88	72	3	242	245	нет	нет	нет	нет	
Общий конкурс	1380	1786749	1	ЕГЭ	80	88	73	4	241	245	нет	нет	нет	нет	
Общий конкурс	1381	1403673	4	ЕГЭ	76	83	81	5	240	245	нет	нет	нет	нет	
Общий конкурс	1382	1311848	1	ЕГЭ	76	83	86	0	245	245	нет	нет	нет	нет	
Общий конкурс	1383	1343537	3	ЕГЭ	74	75	91	5	240	245	нет	нет	нет	нет	
Общий конкурс	1384	1515953	3	ЕГЭ	76	85	78	5	239	244	да	нет	нет	нет	
Общий конкурс	1385	1745524	3	ЕГЭ	76	83	81	4	240	244	да	нет	нет	нет	
Общий конкурс	1386	1507747	4	ЕГЭ	90	70	81	3	241	244	нет	нет	нет	нет	
Общий конкурс	1387	1441155	3	ЕГЭ	86	83	70	5	239	244	нет	нет	нет	нет	
Общий конкурс	1388	1979565	3	ЕГЭ	86	83	72	3	241	244	нет	нет	нет	нет	
Общий конкурс	1389	1188336	1	ЕГЭ	84	85	75	0	244	244	нет	нет	нет	нет	
Общий конкурс	1390	1560504	3	ЕГЭ	84	85	75	0	244	244	нет	нет	нет	нет	
Общий конкурс	1391	1250821	5	ЕГЭ	82	85	75	2	242	244	нет	нет	нет	нет	
Общий конкурс	1392	1446360	1	ЕГЭ	80	83	81	0	244	244	нет	нет	нет	нет	
Общий конкурс	1393	1642531	1	ЕГЭ	80	78	86	0	244	244	нет	нет	нет	нет	
Общий конкурс	1394	1247094	3	ЕГЭ	80	78	86	0	244	244	нет	нет	нет	нет	
Общий конкурс	1395	1444167	2	ЕГЭ	80	72	89	3	241	244	нет	нет	нет	нет	
Общий конкурс	1396	1683859	4	ЕГЭ	78	85	78	3	241	244	нет	нет	нет	нет	
Общий конкурс	1397	1682373	5	ЕГЭ	78	80	81	5	239	244	нет	нет	нет	нет	
