Категория	Место	Код	Приоритет	Вид испытания	Математика	Информатика	Русский язык	ИД	Балл ВИ	Балл ВИ+ИД	Преимущественное право	Основной высший приоритет	Высший проходной приоритет	Согласие	Олимпиада
Отдельная квота	270	1893207	1	ВИ	90	100	75	0	265	265	нет	нет	нет	нет	
Отдельная квота	271	1070386	2	ВИ	90	78	97	0	265	265	нет	нет	нет	нет	
Отдельная квота	272	1696966	2	ЕГЭ	90	85	86	3	261	264	нет	нет	нет	нет	
Отдельная квота	273	1982210	3	ЕГЭ	88	85	89	2	262	264	нет	нет	нет	нет	
Отдельная квота	274	1366204	3	ЕГЭ	90	98	75	0	263	263	нет	нет	нет	нет	
Отдельная квота	275	1709357	3	ВИ	88	83	92	0	263	263	нет	нет	нет	нет	
Отдельная квота	276	1402517	4	ЕГЭ	84	85	91	3	260	263	нет	нет	нет	да	
Отдельная квота	277	1247584	4	ЕГЭ	100	80	81	0	261	261	нет	нет	нет	нет	
Отдельная квота	278	1247033	4	ЕГЭ	92	80	86	3	258	261	нет	нет	нет	нет	
Отдельная квота	279	1879071	3	ЕГЭ	84	88	86	3	258	261	нет	нет	нет	нет	
Отдельная квота	280	1395166	2	ЕГЭ	84	83	94	0	261	261	нет	нет	нет	нет	
Отдельная квота	281	1210759	1	ВИ	76	100	81	4	257	261	нет	нет	нет	да	
Отдельная квота	282	1628065	2	ЕГЭ	97	85	75	3	257	260	нет	нет	нет	нет	
Отдельная квота	283	1577564	4	ЕГЭ	86	93	81	0	260	260	нет	нет	нет	нет	
Отдельная квота	284	1315033	5	ЕГЭ	86	78	91	5	255	260	нет	нет	нет	нет	
Отдельная квота	285	1265296	5	ЕГЭ	88	88	78	4	254	258	нет	нет	нет	да	
Отдельная квота	286	1150607	3	ВИ	100	70	84	3	254	257	нет	нет	нет	нет	
Отдельная квота	287	1522618	3	ЕГЭ	97	83	75	2	255	257	нет	нет	нет	да	
Отдельная квота	288	1139328	4	ЕГЭ	86	98	73	0	257	257	нет	нет	нет	нет	
Отдельная квота	289	1914471	3	ЕГЭ	90	75	91	0	256	256	да	нет	нет	нет	
Отдельная квота	290	1909601	3	ЕГЭ	92	88	73	3	253	256	нет	нет	нет	нет	
Отдельная квота	291	1466985	2	ЕГЭ	86	90	73	7	249	256	нет	нет	нет	нет	
Отдельная квота	292	1665975	1	ЕГЭ	86	90	73	7	249	256	нет	нет	нет	нет	
Отдельная квота	293	1035536	5	ЕГЭ	84	78	91	2	253	255	нет	нет	нет	нет	
Отдельная квота	294	1484276	4	ЕГЭ	82	100	73	0	255	255	нет	нет	нет	нет	
Отдельная квота	295	1202224	2	ВИ	82	93	80	0	255	255	нет	нет	нет	да	
Отдельная квота	296	997401	5	ЕГЭ	68	93	87	6	248	254	да	нет	нет	да	
Отдельная квота	297	1615925	1	ЕГЭ	86	98	70	0	254	254	нет	нет	нет	нет	
Отдельная квота	298	1576560	3	ЕГЭ	84	90	75	5	249	254	нет	нет	нет	нет	
Отдельная квота	299	1991326	3	ЕГЭ	97	78	75	3	250	253	нет	нет	нет	нет	
Отдельная квота	300	1285756	1	ЕГЭ	84	85	81	3	250	253	нет	нет	нет	нет	
Отдельная квота	301	1520441	2	ЕГЭ	86	83	83	0	252	252	нет	нет	нет	да	
Отдельная квота	302	1265145	2	ВИ	80	80	89	3	249	252	нет	нет	нет	нет	
Отдельная квота	303	1443682	2	ЕГЭ	86	90	75	0	251	251	нет	нет	нет	нет	
Отдельная квота	304	1410496	2	ЕГЭ	78	75	97	0	250	250	нет	нет	нет	нет	
Отдельная квота	305	1495039	2	ЕГЭ	80	78	86	5	244	249	нет	нет	нет	нет	
Отдельная квота	306	1266611	5	ЕГЭ	84	78	86	0	248	248	нет	нет	нет	нет	
Отдельная квота	307	1403359	5	ЕГЭ	97	78	72	0	247	247	нет	нет	нет	нет	
Отдельная квота	308	1126425	3	ЕГЭ	76	85	86	0	247	247	нет	нет	нет	нет	
Отдельная квота	309	1707743	1	ЕГЭ	88	90	66	2	244	246	да	нет	нет	нет	
Отдельная квота	310	1341258	1	ЕГЭ	84	88	69	5	241	246	нет	нет	нет	нет	
Отдельная квота	311	1615583	1	ЕГЭ	84	85	67	10	236	246	нет	нет	нет	нет	
Отдельная квота	312	1956690	2	ЕГЭ	84	75	83	3	242	245	нет	нет	нет	нет	
Отдельная квота	313	1446360	2	ЕГЭ	80	83	81	0	244	244	нет	нет	нет	нет	
Отдельная квота	314	1291820	5	ЕГЭ	82	75	81	5	238	243	нет	нет	нет	нет	
Отдельная квота	315	1797323	1	ЕГЭ	92	75	75	0	242	242	нет	нет	нет	нет	
Отдельная квота	316	957798	2	ЕГЭ	80	75	83	3	238	241	нет	нет	нет	нет	
Отдельная квота	317	1240562	5	ЕГЭ	76	85	75	5	236	241	нет	нет	нет	нет	
Отдельная квота	318	1196961	2	ЕГЭ	82	83	75	0	240	240	нет	нет	нет	нет	
Отдельная квота	319	2082269	1	ЕГЭ	86	83	70	0	239	239	да	нет	нет	нет	
Отдельная квота	320	1169582	5	ЕГЭ	92	78	69	0	239	239	нет	нет	нет	нет	
Отдельная квота	321	1786013	2	ЕГЭ	86	83	70	0	239	239	нет	нет	нет	нет	
