Категория	Место	Код	Приоритет	Вид испытания	Математика	Информатика	Русский язык	ИД	Балл ВИ	Балл ВИ+ИД	Преимущественное право	Основной высший приоритет	Высший проходной приоритет	Согласие	Олимпиада
Отдельная квота	275	2086706	3	ЕГЭ	99	93	78	3	270	273	нет	нет	нет	нет	
Отдельная квота	276	1518237	1	ЕГЭ	94	88	91	0	273	273	нет	нет	нет	нет	
Отдельная квота	277	1858422	2	ЕГЭ	95	80	94	3	269	272	нет	нет	нет	нет	
Отдельная квота	278	1917051	1	ЕГЭ	86	90	91	5	267	272	нет	нет	нет	нет	
Отдельная квота	279	1196395	1	ЕГЭ	86	88	91	5	265	270	да	нет	нет	нет	
Отдельная квота	280	1854964	1	ЕГЭ	86	95	89	0	270	270	нет	нет	нет	нет	
Отдельная квота	281	1426718	1	ВИ	80	100	83	7	263	270	нет	нет	нет	нет	
Отдельная квота	282	973960	1	ЕГЭ	94	98	73	4	265	269	нет	нет	да	да	
Отдельная квота	283	1227153	5	ЕГЭ	90	90	83	5	263	268	нет	нет	нет	нет	
Отдельная квота	284	1339599	1	ЕГЭ	82	95	86	5	263	268	нет	нет	да	да	
Отдельная квота	285	1614728	1	ЕГЭ	84	83	94	5	261	266	да	нет	нет	нет	
Отдельная квота	286	1941186	1	ЕГЭ	96	78	89	3	263	266	нет	нет	нет	нет	
Отдельная квота	287	831453	3	ЕГЭ	84	88	94	0	266	266	нет	нет	нет	нет	
Отдельная квота	288	1408422	2	ЕГЭ	95	85	78	7	258	265	нет	нет	нет	нет	
Отдельная квота	289	1070386	3	ВИ	90	78	97	0	265	265	нет	нет	нет	нет	
Отдельная квота	290	1696966	4	ЕГЭ	90	85	86	3	261	264	нет	нет	нет	нет	
Отдельная квота	291	1366204	2	ЕГЭ	90	98	75	0	263	263	нет	нет	нет	нет	
Отдельная квота	292	1709357	4	ВИ	88	83	92	0	263	263	нет	нет	нет	нет	
Отдельная квота	293	1879071	4	ЕГЭ	84	88	86	3	258	261	нет	нет	нет	нет	
Отдельная квота	294	1577564	1	ЕГЭ	86	93	81	0	260	260	нет	нет	нет	нет	
Отдельная квота	295	1356228	2	ЕГЭ	86	88	83	2	257	259	нет	нет	нет	нет	
Отдельная квота	296	1505988	1	ЕГЭ	88	93	75	2	256	258	нет	нет	нет	нет	
Отдельная квота	297	1265296	1	ЕГЭ	88	88	78	4	254	258	нет	нет	да	да	
Отдельная квота	298	1150607	1	ВИ	100	70	84	3	254	257	нет	нет	нет	нет	
Отдельная квота	299	1522618	1	ЕГЭ	97	83	75	2	255	257	нет	нет	да	да	
Отдельная квота	300	1139328	1	ЕГЭ	86	98	73	0	257	257	нет	нет	нет	нет	
Отдельная квота	301	1914471	1	ЕГЭ	90	75	91	0	256	256	да	нет	нет	нет	
Отдельная квота	302	1909601	1	ЕГЭ	92	88	73	3	253	256	нет	нет	нет	нет	
Отдельная квота	303	1492656	2	ЕГЭ	78	90	78	10	246	256	нет	нет	нет	нет	
Отдельная квота	304	1035536	1	ЕГЭ	84	78	91	2	253	255	нет	нет	нет	нет	
Отдельная квота	305	1484276	1	ЕГЭ	82	100	73	0	255	255	нет	нет	нет	нет	
Отдельная квота	306	1576560	1	ЕГЭ	84	90	75	5	249	254	нет	нет	нет	нет	
Отдельная квота	307	1285756	3	ЕГЭ	84	85	81	3	250	253	нет	нет	нет	нет	
Отдельная квота	308	1982619	3	ЕГЭ	86	78	83	5	247	252	да	нет	нет	нет	
Отдельная квота	309	1520441	1	ЕГЭ	86	83	83	0	252	252	нет	нет	да	да	
Отдельная квота	310	2042311	5	ЕГЭ	78	83	86	0	247	247	да	нет	нет	нет	
Отдельная квота	311	1126425	2	ЕГЭ	76	85	86	0	247	247	нет	нет	нет	нет	
Отдельная квота	312	1707743	3	ЕГЭ	88	90	66	2	244	246	да	нет	нет	нет	
Отдельная квота	313	1615583	2	ЕГЭ	84	85	67	10	236	246	нет	нет	нет	нет	
